timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed,DATETIME,HOUR,DATE,TIME_PERIOD
2025-11-10 04:25:17.554219,US,Los Angeles,34.052,-118.244,48.672,73.379,11.83,3.776,37.909,1.082,97,35.474,71.3,4.749,2025-11-10 04:25:17.554219,4,2025-11-10,Night (10PM-5AM)
2025-11-10 05:25:17.554219,US,Los Angeles,34.052,-118.244,47.618,41.282,47.641,10.504,24.756,0.795,119,14.456,43.081,6.331,2025-11-10 05:25:17.554219,5,2025-11-10,Night (10PM-5AM)
2025-11-10 06:25:17.554219,US,Los Angeles,34.052,-118.244,44.652,0.82,59.891,5.071,49.479,0.862,149,22.962,57.98,7.802,2025-11-10 06:25:17.554219,6,2025-11-10,Transition
2025-11-10 07:25:17.554219,US,Los Angeles,34.052,-118.244,46.068,110.071,22.944,6.958,59.644,0.812,110,30.678,35.572,7.278,2025-11-10 07:25:17.554219,7,2025-11-10,Transition
2025-11-10 08:25:17.554219,US,Los Angeles,34.052,-118.244,23.48,59.422,28.723,8.491,41.319,0.84,71,36.661,78.756,5.125,2025-11-10 08:25:17.554219,8,2025-11-10,Transition
2025-11-10 09:25:17.554219,US,Los Angeles,34.052,-118.244,33.998,97.002,36.403,10.442,52.67,0.531,97,17.255,49.169,4.505,2025-11-10 09:25:17.554219,9,2025-11-10,Transition
2025-11-10 10:25:17.554219,US,Los Angeles,34.052,-118.244,37.669,15.698,31.666,4.957,45.724,0.75,79,8.367,80.562,4.697,2025-11-10 10:25:17.554219,10,2025-11-10,Peak (10AM-4PM)
2025-11-10 11:25:17.554219,US,Los Angeles,34.052,-118.244,28.135,116.255,37.307,6.29,80.392,0.805,116,28.764,73.277,4.234,2025-11-10 11:25:17.554219,11,2025-11-10,Peak (10AM-4PM)
2025-11-10 12:25:17.554219,US,Los Angeles,34.052,-118.244,55.534,75.305,18.709,7.125,68.488,0.748,111,21.341,73.909,2.297,2025-11-10 12:25:17.554219,12,2025-11-10,Peak (10AM-4PM)
2025-11-10 13:25:17.554219,US,Los Angeles,34.052,-118.244,37.826,55.188,49.633,4.639,57.016,0.621,124,26.704,33.945,4.15,2025-11-10 13:25:17.554219,13,2025-11-10,Peak (10AM-4PM)
2025-11-10 14:25:17.554219,US,Los Angeles,34.052,-118.244,65.039,60.772,36.103,3.658,21.792,0.476,130,17.469,66.34,4.051,2025-11-10 14:25:17.554219,14,2025-11-10,Peak (10AM-4PM)
2025-11-10 15:25:17.554219,US,Los Angeles,34.052,-118.244,18.603,60.6,32.119,5.023,27.098,1.07,80,6.413,66.21,6.705,2025-11-10 15:25:17.554219,15,2025-11-10,Peak (10AM-4PM)
2025-11-10 16:25:17.554219,US,Los Angeles,34.052,-118.244,45.726,51.968,32.929,5.844,28.244,1.199,91,25.545,82.887,1.248,2025-11-10 16:25:17.554219,16,2025-11-10,Peak (10AM-4PM)
2025-11-10 17:25:17.554219,US,Los Angeles,34.052,-118.244,16.948,106.829,25.84,3.592,49.927,0.698,106,12.549,82.373,1.258,2025-11-10 17:25:17.554219,17,2025-11-10,Transition
2025-11-10 18:25:17.554219,US,Los Angeles,34.052,-118.244,64.54,97.704,26.735,6.591,62.496,0.939,129,17.257,68.437,3.236,2025-11-10 18:25:17.554219,18,2025-11-10,Transition
2025-11-10 19:25:17.554219,US,Los Angeles,34.052,-118.244,27.218,37.972,23.363,7.554,65.014,0.3,58,23.376,61.715,0.725,2025-11-10 19:25:17.554219,19,2025-11-10,Transition
2025-11-10 20:25:17.554219,US,Los Angeles,34.052,-118.244,25.988,119.62,39.43,10.061,50.956,1.057,119,7.178,42.758,5.145,2025-11-10 20:25:17.554219,20,2025-11-10,Transition
2025-11-10 21:25:17.554219,US,Los Angeles,34.052,-118.244,54.09,104.31,36.341,5.346,55.208,0.727,108,23.452,69.234,8.84,2025-11-10 21:25:17.554219,21,2025-11-10,Transition
2025-11-10 22:25:17.554219,US,Los Angeles,34.052,-118.244,21.929,70.356,17.309,4.422,50.262,0.887,70,28.651,44.244,8.475,2025-11-10 22:25:17.554219,22,2025-11-10,Night (10PM-5AM)
2025-11-10 23:25:17.554219,US,Los Angeles,34.052,-118.244,39.459,104.151,45.851,7.856,61.074,0.57,114,8.591,81.555,4.282,2025-11-10 23:25:17.554219,23,2025-11-10,Night (10PM-5AM)
2025-11-11 00:25:17.554219,US,Los Angeles,34.052,-118.244,14.866,56.845,12.305,5.117,33.99,1.367,56,29.688,69.064,2.144,2025-11-11 00:25:17.554219,0,2025-11-11,Night (10PM-5AM)
2025-11-11 01:25:17.554219,US,Los Angeles,34.052,-118.244,25.221,59.705,16.634,3.029,64.204,0.633,59,28.118,28.886,1.321,2025-11-11 01:25:17.554219,1,2025-11-11,Night (10PM-5AM)
2025-11-11 02:25:17.554219,US,Los Angeles,34.052,-118.244,4.376,79.072,40.967,4.019,38.75,0.975,102,28.414,40.788,5.505,2025-11-11 02:25:17.554219,2,2025-11-11,Night (10PM-5AM)
2025-11-11 03:25:17.554219,US,Los Angeles,34.052,-118.244,35.366,39.685,48.476,1.591,62.533,0.555,121,13.479,65.275,2.913,2025-11-11 03:25:17.554219,3,2025-11-11,Night (10PM-5AM)
2025-11-11 04:25:17.554219,US,Los Angeles,34.052,-118.244,45.24,75.463,20.586,7.08,32.027,0.826,90,12.404,60.118,6.095,2025-11-11 04:25:17.554219,4,2025-11-11,Night (10PM-5AM)
2025-11-11 05:25:17.554219,US,Los Angeles,34.052,-118.244,5.043,54.697,36.185,3.898,65.078,0.875,90,11.331,68.95,7.07,2025-11-11 05:25:17.554219,5,2025-11-11,Night (10PM-5AM)
2025-11-11 06:25:17.554219,US,Los Angeles,34.052,-118.244,28.725,64.575,39.839,3.434,38.825,0.843,99,27.323,75.951,2.729,2025-11-11 06:25:17.554219,6,2025-11-11,Transition
2025-11-11 07:25:17.554219,US,Los Angeles,34.052,-118.244,13.089,99.982,41.147,8.436,32.635,0.547,102,20.27,71.121,4.91,2025-11-11 07:25:17.554219,7,2025-11-11,Transition
2025-11-11 08:25:17.554219,US,Los Angeles,34.052,-118.244,35.026,68.407,22.541,7.433,56.805,0.811,70,33.371,87.567,8.005,2025-11-11 08:25:17.554219,8,2025-11-11,Transition
2025-11-11 09:25:17.554219,US,Los Angeles,34.052,-118.244,3.866,91.123,43.969,5.967,48.849,1.001,109,6.574,48.123,6.312,2025-11-11 09:25:17.554219,9,2025-11-11,Transition
2025-11-11 10:25:17.554219,US,Los Angeles,34.052,-118.244,17.554,30.64,37.305,4.005,35.203,0.886,93,34.775,76.352,9.361,2025-11-11 10:25:17.554219,10,2025-11-11,Peak (10AM-4PM)
2025-11-11 11:25:17.554219,US,Los Angeles,34.052,-118.244,54.798,59.11,9.171,8.583,31.629,0.35,109,33.493,61.306,1.758,2025-11-11 11:25:17.554219,11,2025-11-11,Peak (10AM-4PM)
2025-11-11 12:25:17.554219,US,Los Angeles,34.052,-118.244,26.453,90.775,19.387,4.765,8.969,0.294,90,24.863,61.719,4.749,2025-11-11 12:25:17.554219,12,2025-11-11,Peak (10AM-4PM)
2025-11-11 13:25:17.554219,US,Los Angeles,34.052,-118.244,29.192,72.67,54.446,8.712,62.397,0.519,136,31.096,56.331,3.367,2025-11-11 13:25:17.554219,13,2025-11-11,Peak (10AM-4PM)
2025-11-11 14:25:17.554219,US,Los Angeles,34.052,-118.244,30.3,60.253,40.228,10.972,42.905,0.409,100,17.456,66.712,9.864,2025-11-11 14:25:17.554219,14,2025-11-11,Peak (10AM-4PM)
2025-11-11 15:25:17.554219,US,Los Angeles,34.052,-118.244,43.455,50.902,29.603,8.522,59.846,0.634,86,9.12,89.668,2.401,2025-11-11 15:25:17.554219,15,2025-11-11,Peak (10AM-4PM)
2025-11-11 16:25:17.554219,US,Los Angeles,34.052,-118.244,33.106,75.726,24.322,6.923,59.604,1.236,75,36.473,80.107,6.545,2025-11-11 16:25:17.554219,16,2025-11-11,Peak (10AM-4PM)
2025-11-11 17:25:17.554219,US,Los Angeles,34.052,-118.244,13.748,70.817,30.421,5.399,57.426,0.916,76,12.461,78.467,8.622,2025-11-11 17:25:17.554219,17,2025-11-11,Transition
2025-11-11 18:25:17.554219,US,Los Angeles,34.052,-118.244,42.467,2.306,35.205,7.111,41.209,0.506,88,9.545,47.716,8.803,2025-11-11 18:25:17.554219,18,2025-11-11,Transition
2025-11-11 19:25:17.554219,US,Los Angeles,34.052,-118.244,29.61,57.106,24.722,4.661,63.559,0.827,61,14.182,36.625,5.162,2025-11-11 19:25:17.554219,19,2025-11-11,Transition
2025-11-11 20:25:17.554219,US,Los Angeles,34.052,-118.244,9.387,12.88,47.698,8.311,49.981,0.808,119,27.231,84.798,5.737,2025-11-11 20:25:17.554219,20,2025-11-11,Transition
2025-11-11 21:25:17.554219,US,Los Angeles,34.052,-118.244,30.529,57.389,41.562,6.429,51.146,0.78,103,25.879,64.553,6.336,2025-11-11 21:25:17.554219,21,2025-11-11,Transition
2025-11-11 22:25:17.554219,US,Los Angeles,34.052,-118.244,73.407,52.114,34.412,5.568,62.545,0.172,146,14.292,57.378,9.997,2025-11-11 22:25:17.554219,22,2025-11-11,Night (10PM-5AM)
2025-11-11 23:25:17.554219,US,Los Angeles,34.052,-118.244,13.75,22.987,9.348,5.963,42.148,1.116,27,23.191,74.563,1.897,2025-11-11 23:25:17.554219,23,2025-11-11,Night (10PM-5AM)
2025-11-12 00:25:17.554219,US,Los Angeles,34.052,-118.244,25.697,61.493,59.796,8.548,47.156,0.355,149,19.099,37.401,7.846,2025-11-12 00:25:17.554219,0,2025-11-12,Night (10PM-5AM)
2025-11-12 01:25:17.554219,US,Los Angeles,34.052,-118.244,53.389,46.344,47.35,4.904,64.431,0.448,118,6.051,34.29,6.136,2025-11-12 01:25:17.554219,1,2025-11-12,Night (10PM-5AM)
2025-11-12 02:25:17.554219,US,Los Angeles,34.052,-118.244,55.09,84.121,42.879,6.505,51.11,0.78,110,13.948,69.99,6.627,2025-11-12 02:25:17.554219,2,2025-11-12,Night (10PM-5AM)
2025-11-12 03:25:17.554219,US,Los Angeles,34.052,-118.244,37.67,122.909,27.931,5.1,42.752,0.956,122,30.889,74.741,9.482,2025-11-12 03:25:17.554219,3,2025-11-12,Night (10PM-5AM)
2025-11-12 04:25:17.554219,US,Los Angeles,34.052,-118.244,37.195,32.541,1.124,5.371,46.639,1.174,74,35.662,75.817,5.599,2025-11-12 04:25:17.554219,4,2025-11-12,Night (10PM-5AM)
2025-11-12 05:25:17.554219,US,Los Angeles,34.052,-118.244,2.208,59.535,46.391,0.877,67.965,1.005,115,13.002,74.03,6.834,2025-11-12 05:25:17.554219,5,2025-11-12,Night (10PM-5AM)
2025-11-12 06:25:17.554219,US,Los Angeles,34.052,-118.244,20.189,26.55,40.191,0.504,34.09,1.137,100,34.379,29.742,3.22,2025-11-12 06:25:17.554219,6,2025-11-12,Transition
2025-11-12 07:25:17.554219,US,Los Angeles,34.052,-118.244,16.753,89.681,33.292,3.92,32.688,1.163,89,10.138,78.806,7.618,2025-11-12 07:25:17.554219,7,2025-11-12,Transition
2025-11-12 08:25:17.554219,US,Los Angeles,34.052,-118.244,40.289,105.593,22.098,7.601,51.474,1.024,105,28.354,82.98,7.475,2025-11-12 08:25:17.554219,8,2025-11-12,Transition
2025-11-12 09:25:17.554219,US,Los Angeles,34.052,-118.244,48.087,103.548,34.559,4.611,34.151,0.866,103,19.262,39.209,4.223,2025-11-12 09:25:17.554219,9,2025-11-12,Transition
2025-11-12 10:25:17.554219,US,Los Angeles,34.052,-118.244,39.787,122.695,43.632,6.009,76.752,0.608,122,28.247,41.175,3.709,2025-11-12 10:25:17.554219,10,2025-11-12,Peak (10AM-4PM)
2025-11-12 11:25:17.554219,US,Los Angeles,34.052,-118.244,49.022,115.711,44.717,3.209,35.577,0.302,115,33.36,56.051,4.341,2025-11-12 11:25:17.554219,11,2025-11-12,Peak (10AM-4PM)
2025-11-12 12:25:17.554219,US,Los Angeles,34.052,-118.244,76.437,51.625,12.287,6.721,57.854,0.779,152,22.857,26.563,3.939,2025-11-12 12:25:17.554219,12,2025-11-12,Peak (10AM-4PM)
2025-11-12 13:25:17.554219,US,Los Angeles,34.052,-118.244,40.76,16.539,52.808,6.338,33.081,0.591,132,29.233,31.82,5.29,2025-11-12 13:25:17.554219,13,2025-11-12,Peak (10AM-4PM)
2025-11-12 14:25:17.554219,US,Los Angeles,34.052,-118.244,58.782,93.473,35.681,5.968,53.891,0.864,117,16.735,48.402,4.498,2025-11-12 14:25:17.554219,14,2025-11-12,Peak (10AM-4PM)
2025-11-12 15:25:17.554219,US,Los Angeles,34.052,-118.244,50.334,80.289,7.441,7.638,39.185,0.299,100,21.719,60.997,8.749,2025-11-12 15:25:17.554219,15,2025-11-12,Peak (10AM-4PM)
2025-11-12 16:25:17.554219,US,Los Angeles,34.052,-118.244,33.232,115.153,28.462,2.803,62.706,0.893,115,19.725,41.288,6.517,2025-11-12 16:25:17.554219,16,2025-11-12,Peak (10AM-4PM)
2025-11-12 17:25:17.554219,US,Los Angeles,34.052,-118.244,46.67,105.526,44.869,5.59,44.122,0.815,112,11.502,69.342,5.726,2025-11-12 17:25:17.554219,17,2025-11-12,Transition
2025-11-12 18:25:17.554219,US,Los Angeles,34.052,-118.244,27.944,85.537,33.235,3.438,19.805,0.92,85,13.519,63.676,3.587,2025-11-12 18:25:17.554219,18,2025-11-12,Transition
2025-11-12 19:25:17.554219,US,Los Angeles,34.052,-118.244,47.198,48.756,34.698,3.659,42.256,0.908,94,21.602,72.072,2.776,2025-11-12 19:25:17.554219,19,2025-11-12,Transition
2025-11-12 20:25:17.554219,US,Los Angeles,34.052,-118.244,46.128,106.03,23.244,7.734,57.826,0.753,106,6.415,36.684,4.116,2025-11-12 20:25:17.554219,20,2025-11-12,Transition
2025-11-12 21:25:17.554219,US,Los Angeles,34.052,-118.244,18.083,84.521,12.983,4.712,50.116,0.936,84,21.191,67.55,9.277,2025-11-12 21:25:17.554219,21,2025-11-12,Transition
2025-11-12 22:25:17.554219,US,Los Angeles,34.052,-118.244,12.061,75.496,48.407,6.701,31.662,1.012,121,16.444,29.129,3.126,2025-11-12 22:25:17.554219,22,2025-11-12,Night (10PM-5AM)
2025-11-12 23:25:17.554219,US,Los Angeles,34.052,-118.244,35.046,63.323,6.892,8.907,51.671,1.022,70,35.236,88.761,3.976,2025-11-12 23:25:17.554219,23,2025-11-12,Night (10PM-5AM)
2025-11-13 00:25:17.554219,US,Los Angeles,34.052,-118.244,41.031,60.556,29.226,8.029,37.158,1.151,82,28.293,87.392,4.956,2025-11-13 00:25:17.554219,0,2025-11-13,Night (10PM-5AM)
2025-11-13 01:25:17.554219,US,Los Angeles,34.052,-118.244,11.784,53.586,32.803,1.383,42.438,0.65,82,36.961,67.292,7.86,2025-11-13 01:25:17.554219,1,2025-11-13,Night (10PM-5AM)
2025-11-13 02:25:17.554219,US,Los Angeles,34.052,-118.244,20.521,48.357,37.756,10.981,68.252,1.083,94,11.221,89.147,5.47,2025-11-13 02:25:17.554219,2,2025-11-13,Night (10PM-5AM)
2025-11-13 03:25:17.554219,US,Los Angeles,34.052,-118.244,30.066,66.987,27.727,8.501,27.786,0.444,69,22.472,64.965,1.029,2025-11-13 03:25:17.554219,3,2025-11-13,Night (10PM-5AM)
2025-11-13 04:25:17.554219,US,Los Angeles,34.052,-118.244,43.562,58.486,21.608,2.368,28.229,0.541,87,24.775,33.581,2.656,2025-11-13 04:25:17.554219,4,2025-11-13,Night (10PM-5AM)
2025-11-13 05:25:17.554219,US,Los Angeles,34.052,-118.244,47.672,81.127,26.345,4.135,46.364,0.873,95,18.317,41.455,3.486,2025-11-13 05:25:17.554219,5,2025-11-13,Night (10PM-5AM)
2025-11-13 06:25:17.554219,US,Los Angeles,34.052,-118.244,45.076,49.641,40.509,5.535,59.977,1.004,101,7.927,44.244,8.632,2025-11-13 06:25:17.554219,6,2025-11-13,Transition
2025-11-13 07:25:17.554219,US,Los Angeles,34.052,-118.244,35.017,100.433,32.546,9.754,27.706,1.118,100,23.006,34.381,3.135,2025-11-13 07:25:17.554219,7,2025-11-13,Transition
2025-11-13 08:25:17.554219,US,Los Angeles,34.052,-118.244,43.252,82.933,21.826,5.944,51.119,1.012,86,14.837,89.062,9.117,2025-11-13 08:25:17.554219,8,2025-11-13,Transition
2025-11-13 09:25:17.554219,US,Los Angeles,34.052,-118.244,10.76,88.678,28.788,8.787,54.741,0.258,88,6.558,87.07,3.882,2025-11-13 09:25:17.554219,9,2025-11-13,Transition
2025-11-13 10:25:17.554219,US,Los Angeles,34.052,-118.244,7.501,91.405,45.783,9.306,41.464,0.795,114,29.31,39.072,7.205,2025-11-13 10:25:17.554219,10,2025-11-13,Peak (10AM-4PM)
2025-11-13 11:25:17.554219,US,Los Angeles,34.052,-118.244,61.05,79.682,21.931,6.01,31.527,0.428,122,7.115,67.21,6.223,2025-11-13 11:25:17.554219,11,2025-11-13,Peak (10AM-4PM)
2025-11-13 12:25:17.554219,US,Los Angeles,34.052,-118.244,27.851,57.744,32.17,3.585,54.332,0.535,80,30.284,86.15,6.387,2025-11-13 12:25:17.554219,12,2025-11-13,Peak (10AM-4PM)
2025-11-13 13:25:17.554219,US,Los Angeles,34.052,-118.244,68.664,81.723,31.677,7.632,75.987,0.854,137,17.733,74.674,8.112,2025-11-13 13:25:17.554219,13,2025-11-13,Peak (10AM-4PM)
2025-11-13 14:25:17.554219,US,Los Angeles,34.052,-118.244,27.322,58.959,41.043,7.07,60.276,0.736,102,5.837,25.915,2.579,2025-11-13 14:25:17.554219,14,2025-11-13,Peak (10AM-4PM)
2025-11-13 15:25:17.554219,US,Los Angeles,34.052,-118.244,36.207,78.378,29.035,6.686,74.778,1.252,78,25.552,28.305,4.271,2025-11-13 15:25:17.554219,15,2025-11-13,Peak (10AM-4PM)
2025-11-13 16:25:17.554219,US,Los Angeles,34.052,-118.244,24.806,78.434,30.851,8.045,62.803,1.156,78,36.786,72.911,8.593,2025-11-13 16:25:17.554219,16,2025-11-13,Peak (10AM-4PM)
2025-11-13 17:25:17.554219,US,Los Angeles,34.052,-118.244,35.433,74.124,8.664,2.608,20.213,0.882,74,29.616,49.659,7.928,2025-11-13 17:25:17.554219,17,2025-11-13,Transition
2025-11-13 18:25:17.554219,US,Los Angeles,34.052,-118.244,38.558,60.895,26.939,5.096,40.703,0.973,77,13.969,71.093,1.606,2025-11-13 18:25:17.554219,18,2025-11-13,Transition
2025-11-13 19:25:17.554219,US,Los Angeles,34.052,-118.244,32.223,64.976,45.316,5.018,39.909,0.407,113,36.994,52.041,0.659,2025-11-13 19:25:17.554219,19,2025-11-13,Transition
2025-11-13 20:25:17.554219,US,Los Angeles,34.052,-118.244,34.913,39.204,14.562,10.474,22.201,0.277,69,10.941,34.843,3.397,2025-11-13 20:25:17.554219,20,2025-11-13,Transition
2025-11-13 21:25:17.554219,US,Los Angeles,34.052,-118.244,48.413,55.152,50.575,4.15,37.442,0.579,126,13.879,70.192,6.004,2025-11-13 21:25:17.554219,21,2025-11-13,Transition
2025-11-13 22:25:17.554219,US,Los Angeles,34.052,-118.244,42.821,23.745,19.18,6.319,51.392,0.92,85,25.506,46.661,5.816,2025-11-13 22:25:17.554219,22,2025-11-13,Night (10PM-5AM)
2025-11-13 23:25:17.554219,US,Los Angeles,34.052,-118.244,6.917,129.47,32.56,7.193,53.774,1.111,129,16.521,27.004,3.585,2025-11-13 23:25:17.554219,23,2025-11-13,Night (10PM-5AM)
2025-11-14 00:25:17.554219,US,Los Angeles,34.052,-118.244,82.908,81.713,39.126,4.224,57.883,0.803,165,25.455,56.966,9.322,2025-11-14 00:25:17.554219,0,2025-11-14,Night (10PM-5AM)
2025-11-14 01:25:17.554219,US,Los Angeles,34.052,-118.244,51.513,102.675,11.481,2.976,86.504,0.658,103,22.125,64.948,9.694,2025-11-14 01:25:17.554219,1,2025-11-14,Night (10PM-5AM)
2025-11-14 02:25:17.554219,US,Los Angeles,34.052,-118.244,0.264,27.097,33.397,2.379,80.737,0.71,83,5.135,56.828,8.692,2025-11-14 02:25:17.554219,2,2025-11-14,Night (10PM-5AM)
2025-11-14 03:25:17.554219,US,Los Angeles,34.052,-118.244,57.001,84.189,34.17,2.91,74.629,0.897,114,15.213,46.9,1.939,2025-11-14 03:25:17.554219,3,2025-11-14,Night (10PM-5AM)
2025-11-14 04:25:17.554219,US,Los Angeles,34.052,-118.244,14.139,57.891,38.217,5.513,56.998,0.936,95,20.862,45.858,1.313,2025-11-14 04:25:17.554219,4,2025-11-14,Night (10PM-5AM)
2025-11-14 05:25:17.554219,US,Los Angeles,34.052,-118.244,29.938,39.658,34.245,4.165,26.433,0.748,85,5.528,34.74,6.999,2025-11-14 05:25:17.554219,5,2025-11-14,Night (10PM-5AM)
2025-11-14 06:25:17.554219,US,Los Angeles,34.052,-118.244,55.042,60.682,10.964,7.026,32.725,0.72,110,13.807,52.328,4.742,2025-11-14 06:25:17.554219,6,2025-11-14,Transition
2025-11-14 07:25:17.554219,US,Los Angeles,34.052,-118.244,94.671,24.381,9.807,9.209,45.569,0.659,189,32.858,27.39,8.261,2025-11-14 07:25:17.554219,7,2025-11-14,Transition
2025-11-14 08:25:17.554219,US,Los Angeles,34.052,-118.244,60.415,75.03,26.522,5.861,29.857,0.957,120,14.846,57.364,8.625,2025-11-14 08:25:17.554219,8,2025-11-14,Transition
2025-11-14 09:25:17.554219,US,Los Angeles,34.052,-118.244,7.016,55.443,32.115,6.421,49.641,0.708,80,32.211,63.705,7.627,2025-11-14 09:25:17.554219,9,2025-11-14,Transition
2025-11-14 10:25:17.554219,US,Los Angeles,34.052,-118.244,59.748,61.848,38.423,10.335,55.711,0.504,119,10.997,88.482,6.276,2025-11-14 10:25:17.554219,10,2025-11-14,Peak (10AM-4PM)
2025-11-14 11:25:17.554219,US,Los Angeles,34.052,-118.244,31.826,55.551,9.402,7.274,67.3,1.064,63,15.269,83.591,9.263,2025-11-14 11:25:17.554219,11,2025-11-14,Peak (10AM-4PM)
2025-11-14 12:25:17.554219,US,Los Angeles,34.052,-118.244,32.602,53.28,24.161,7.78,62.85,0.65,65,15.443,66.735,4.276,2025-11-14 12:25:17.554219,12,2025-11-14,Peak (10AM-4PM)
2025-11-14 13:25:17.554219,US,Los Angeles,34.052,-118.244,20.29,61.219,27.679,9.811,27.884,0.516,69,11.353,65.987,4.797,2025-11-14 13:25:17.554219,13,2025-11-14,Peak (10AM-4PM)
2025-11-14 14:25:17.554219,US,Los Angeles,34.052,-118.244,50.921,47.182,55.004,6.043,51.038,0.554,137,15.457,50.841,5.927,2025-11-14 14:25:17.554219,14,2025-11-14,Peak (10AM-4PM)
2025-11-14 15:25:17.554219,US,Los Angeles,34.052,-118.244,61.984,83.722,24.622,4.204,45.514,0.926,123,12.92,40.602,3.963,2025-11-14 15:25:17.554219,15,2025-11-14,Peak (10AM-4PM)
2025-11-14 16:25:17.554219,US,Los Angeles,34.052,-118.244,35.752,40.254,14.49,1.884,52.415,0.583,71,5.508,25.621,4.573,2025-11-14 16:25:17.554219,16,2025-11-14,Peak (10AM-4PM)
2025-11-14 17:25:17.554219,US,Los Angeles,34.052,-118.244,34.13,52.876,17.534,7.367,33.229,0.871,68,9.235,27.043,3.317,2025-11-14 17:25:17.554219,17,2025-11-14,Transition
2025-11-14 18:25:17.554219,US,Los Angeles,34.052,-118.244,50.123,77.613,3.122,5.365,58.099,0.862,100,22.048,84.005,2.95,2025-11-14 18:25:17.554219,18,2025-11-14,Transition
2025-11-14 19:25:17.554219,US,Los Angeles,34.052,-118.244,66.275,102.011,3.323,10.168,29.96,0.621,132,12.187,69.932,8.703,2025-11-14 19:25:17.554219,19,2025-11-14,Transition
2025-11-14 20:25:17.554219,US,Los Angeles,34.052,-118.244,23.816,61.156,42.203,4.638,39.674,0.583,105,11.595,82.938,8.078,2025-11-14 20:25:17.554219,20,2025-11-14,Transition
2025-11-14 21:25:17.554219,US,Los Angeles,34.052,-118.244,75.571,89.923,17.52,4.508,74.809,0.702,151,34.582,48.093,6.456,2025-11-14 21:25:17.554219,21,2025-11-14,Transition
2025-11-14 22:25:17.554219,US,Los Angeles,34.052,-118.244,64.632,61.641,41.862,10.211,50.118,0.902,129,36.166,64.66,3.686,2025-11-14 22:25:17.554219,22,2025-11-14,Night (10PM-5AM)
2025-11-14 23:25:17.554219,US,Los Angeles,34.052,-118.244,65.594,113.274,22.384,4.214,53.668,1.035,131,13.112,26.231,2.122,2025-11-14 23:25:17.554219,23,2025-11-14,Night (10PM-5AM)
2025-11-15 00:25:17.554219,US,Los Angeles,34.052,-118.244,43.924,72.091,60.711,5.194,49.882,0.584,151,6.285,72.46,7.311,2025-11-15 00:25:17.554219,0,2025-11-15,Night (10PM-5AM)
2025-11-15 01:25:17.554219,US,Los Angeles,34.052,-118.244,20.39,27.812,48.191,6.789,41.383,0.795,120,16.982,48.473,9.428,2025-11-15 01:25:17.554219,1,2025-11-15,Night (10PM-5AM)
2025-11-15 02:25:17.554219,US,Los Angeles,34.052,-118.244,54.147,58.56,44.144,4.347,64.966,0.448,110,15.63,77.824,4.604,2025-11-15 02:25:17.554219,2,2025-11-15,Night (10PM-5AM)
2025-11-15 03:25:17.554219,US,Los Angeles,34.052,-118.244,47.598,112.549,32.536,5.759,46.204,0.549,112,30.459,59.151,2.419,2025-11-15 03:25:17.554219,3,2025-11-15,Night (10PM-5AM)
2025-11-15 04:25:17.554219,US,Los Angeles,34.052,-118.244,60.193,71.885,19.467,4.568,65.806,0.692,120,32.491,86.388,3.6,2025-11-15 04:25:17.554219,4,2025-11-15,Night (10PM-5AM)
2025-11-15 05:25:17.554219,US,Los Angeles,34.052,-118.244,22.538,97.745,43.749,4.657,19.664,0.857,109,15.726,75.051,8.184,2025-11-15 05:25:17.554219,5,2025-11-15,Night (10PM-5AM)
2025-11-15 06:25:17.554219,US,Los Angeles,34.052,-118.244,38.633,52.678,22.641,5.7,28.05,0.944,77,31.82,76.825,1.341,2025-11-15 06:25:17.554219,6,2025-11-15,Transition
2025-11-15 07:25:17.554219,US,Los Angeles,34.052,-118.244,64.922,58.285,25.891,5.6,55.968,0.649,129,24.336,71.901,3.779,2025-11-15 07:25:17.554219,7,2025-11-15,Transition
2025-11-15 08:25:17.554219,US,Los Angeles,34.052,-118.244,21.637,70.093,40.014,5.272,61.014,1.096,100,22.776,84.082,0.848,2025-11-15 08:25:17.554219,8,2025-11-15,Transition
2025-11-15 09:25:17.554219,US,Los Angeles,34.052,-118.244,31.179,52.107,52.849,7.227,36.46,1.149,132,34.228,88.09,7.595,2025-11-15 09:25:17.554219,9,2025-11-15,Transition
2025-11-15 10:25:17.554219,US,Los Angeles,34.052,-118.244,40.857,95.583,45.207,8.394,37.447,0.662,113,27.47,34.298,5.418,2025-11-15 10:25:17.554219,10,2025-11-15,Peak (10AM-4PM)
2025-11-15 11:25:17.554219,US,Los Angeles,34.052,-118.244,42.347,89.968,30.329,4.718,50.259,0.896,89,35.486,34.58,1.733,2025-11-15 11:25:17.554219,11,2025-11-15,Peak (10AM-4PM)
2025-11-15 12:25:17.554219,US,Los Angeles,34.052,-118.244,56.833,42.703,0.121,6.073,46.883,1.307,113,12.491,58.412,2.866,2025-11-15 12:25:17.554219,12,2025-11-15,Peak (10AM-4PM)
2025-11-15 13:25:17.554219,US,Los Angeles,34.052,-118.244,21.066,42.588,27.818,3.715,54.797,0.874,69,21.892,51.428,9.704,2025-11-15 13:25:17.554219,13,2025-11-15,Peak (10AM-4PM)
